epoch,accuracy,loss,val_accuracy,val_loss
0,0.01136590726673603,24.1732177734375,0.008928571827709675,30.780460357666016
1,0.010291766375303268,23.445688247680664,0.010132423602044582,18.73526382446289
2,0.011191046796739101,13.991973876953125,0.012540128082036972,10.66191291809082
3,0.01136590726673603,8.59462833404541,0.009530497714877129,6.685879230499268
4,0.015187849290668964,5.67462158203125,0.02718699909746647,4.522933006286621
0,0.011315947398543358,9.843256950378418,0.011637238785624504,4.822271347045898
1,0.00984212663024664,7.826806545257568,0.009530497714877129,1100.3773193359375
0,0.009967026300728321,24.715940475463867,0.013342696242034435,27.739843368530273
1,0.011865507811307907,23.319782257080078,0.012740770354866982,19.39206314086914
2,0.011490806937217712,14.14334487915039,0.018760032951831818,11.03713321685791
3,0.012465028092265129,8.591537475585938,0.014947833493351936,6.290287494659424
4,0.015437649562954903,5.686824798583984,0.032504014670848846,4.524385452270508
0,0.009992006234824657,25.19169807434082,0.009630818851292133,28.593656539916992
1,0.01051658671349287,23.564346313476562,0.01123595517128706,17.939830780029297
2,0.011515787802636623,14.488141059875488,0.01554975938051939,11.05300521850586
3,0.012714828364551067,8.590280532836914,0.013944623060524464,6.6913347244262695
4,0.014988009817898273,5.681488037109375,0.028290528804063797,4.526166915893555
0,0.010466626845300198,24.407909393310547,0.010232744738459587,29.38301658630371
1,0.011640687473118305,23.342702865600586,0.010634029284119606,21.551435470581055
2,0.011790568009018898,14.632111549377441,0.012740770354866982,10.507596015930176
3,0.013389288447797298,8.632356643676758,0.016252007335424423,6.651906967163086
4,0.015462629497051239,5.6816534996032715,0.027889246121048927,4.526741981506348
0,0.011340927332639694,24.61432456970215,0.008727929554879665,30.1991024017334
1,0.010616506449878216,23.829259872436523,0.013041733764111996,18.982742309570312
2,0.01154076773673296,14.427896499633789,0.014646870084106922,10.517230033874512
3,0.012415068224072456,8.555235862731934,0.015248795971274376,6.62836217880249
4,0.015712430700659752,5.696246147155762,0.03451043367385864,4.5197319984436035
0,0.009892086498439312,24.917034149169922,0.00932985544204712,26.56529426574707
1,0.011191046796739101,23.65939712524414,0.012740770354866982,20.93279266357422
2,0.011290967464447021,14.30711841583252,0.01123595517128706,10.730321884155273
3,0.012639887630939484,8.597692489624023,0.01534911710768938,6.852205753326416
4,0.015512590296566486,5.689366817474365,0.02678571455180645,4.524753570556641
0,0.01014188677072525,24.2601261138916,0.010634029284119606,26.20065689086914
1,0.01051658671349287,23.767404556274414,0.011536918580532074,16.959331512451172
2,0.01099120732396841,14.352954864501953,0.009028892032802105,9.96998405456543
3,0.01136590726673603,8.642037391662598,0.016252007335424423,6.425378322601318
4,0.01621203124523163,5.674050807952881,0.028691813349723816,4.524805068969727
0,0.011191046796739101,24.76637840270996,0.013743980787694454,29.446945190429688
1,0.011315947398543358,23.149253845214844,0.009530497714877129,16.16477394104004
2,0.011990407481789589,14.206636428833008,0.010433387011289597,9.743586540222168
3,0.013289368711411953,8.509989738464355,0.01765650138258934,6.2983479499816895
4,0.016037169843912125,5.684251308441162,0.03109951876103878,4.52478551864624
0,0.011091127060353756,24.041950225830078,0.014847512356936932,29.76421356201172
1,0.010916266590356827,23.638530731201172,0.011737559922039509,19.52992057800293
2,0.011790568009018898,14.405254364013672,0.012339486740529537,9.611227989196777
3,0.012415068224072456,8.542648315429688,0.014546548947691917,6.598562240600586
4,0.015512590296566486,5.6805100440979,0.028591493144631386,4.523385524749756
0,0.010666467249393463,23.904443740844727,0.012038523331284523,26.72565269470215
1,0.011166066862642765,23.34220314025879,0.011837881058454514,17.813451766967773
2,0.01276478823274374,14.439364433288574,0.014145264402031898,10.521215438842773
3,0.012539967894554138,8.57544994354248,0.020866774022579193,6.3557329177856445
4,0.014863109216094017,5.68025541305542,0.0272873193025589,4.525528430938721
0,0.011290967464447021,24.375213623046875,0.010132423602044582,30.75946807861328
1,0.011041167192161083,23.444326400756836,0.010433387011289597,16.718059539794922
2,0.01099120732396841,14.3147611618042,0.015048153698444366,11.59774112701416
3,0.013089528307318687,8.524497032165527,0.020264847204089165,6.496761322021484
4,0.015987209975719452,5.689445972442627,0.029594702646136284,4.523275375366211
0,0.011590727604925632,24.971025466918945,0.010132423602044582,28.6934814453125
1,0.010766386985778809,23.497770309448242,0.01143659744411707,16.293601989746094
2,0.011890487745404243,14.36391544342041,0.011637238785624504,10.168294906616211
3,0.012614907696843147,8.665166854858398,0.02297351509332657,6.813471794128418
4,0.01601218990981579,5.67894172668457,0.024779293686151505,4.52471399307251
0,0.010841326788067818,24.768674850463867,0.010232744738459587,25.545133590698242
1,0.010716427117586136,23.452590942382812,0.01123595517128706,18.589012145996094
2,0.011590727604925632,14.489631652832031,0.012640449218451977,10.964593887329102
3,0.012814748100936413,8.576388359069824,0.017054574564099312,6.642519950866699
4,0.015612510032951832,5.675291061401367,0.028691813349723816,4.522368431091309
0,0.010266786441206932,24.103349685668945,0.011336276307702065,28.978919982910156
1,0.011116106994450092,23.548635482788086,0.015048153698444366,18.692426681518555
2,0.01191546767950058,14.234000205993652,0.013543338514864445,10.857658386230469
3,0.013064548373222351,8.565186500549316,0.016352327540516853,6.564961910247803
4,0.014688249677419662,5.678309917449951,0.03119983896613121,4.524297714233398
0,0.009917066432535648,24.540685653686523,0.011737559922039509,29.435068130493164
1,0.010966227389872074,23.383485794067383,0.01103531289845705,18.444503784179688
2,0.012090328149497509,14.231858253479004,0.015850722789764404,10.496501922607422
3,0.01331434864550829,8.590649604797363,0.010533708147704601,6.573393821716309
4,0.015137889422476292,5.6799492835998535,0.028992777690291405,4.527081489562988
0,0.010966227389872074,23.83678436279297,0.014446227811276913,25.41110610961914
1,0.01021682657301426,23.560712814331055,0.012841091491281986,17.587003707885742
2,0.011415867134928703,14.354561805725098,0.010132423602044582,9.48058032989502
3,0.01293964870274067,8.591065406799316,0.01534911710768938,6.460954666137695
4,0.014663269743323326,5.683601379394531,0.03119983896613121,4.523481369018555
0,0.010191846638917923,24.5262393951416,0.010132423602044582,27.507774353027344
1,0.011265987530350685,23.27077293395996,0.009931781329214573,19.521385192871094
2,0.012814748100936413,14.295199394226074,0.012740770354866982,9.844294548034668
3,0.0122901676222682,8.559168815612793,0.01755617931485176,6.587446212768555
4,0.015837330371141434,5.681441783905029,0.03109951876103878,4.518864631652832
0,0.011216026730835438,24.21327018737793,0.010032102465629578,27.276073455810547
1,0.011665667407214642,23.43951988220215,0.013142054900527,18.108545303344727
2,0.012240207754075527,14.502668380737305,0.013844301924109459,9.819059371948242
3,0.012564947828650475,8.5562105178833,0.016452647745609283,6.422560214996338
4,0.015712430700659752,5.681082248687744,0.032504014670848846,4.523864269256592
0,0.010791366919875145,24.263633728027344,0.012239165604114532,30.687013626098633
1,0.01221522781997919,23.172224044799805,0.011336276307702065,18.44293785095215
2,0.01174060720950365,14.397501945495605,0.014847512356936932,9.572850227355957
3,0.012664868496358395,8.572794914245605,0.014747191220521927,6.744614124298096
4,0.01566247083246708,5.680607795715332,0.029695024713873863,4.523993015289307
0,0.010441646911203861,24.903818130493164,0.011737559922039509,24.305408477783203
1,0.01191546767950058,23.36416244506836,0.01554975938051939,18.167463302612305
2,0.012614907696843147,14.174201011657715,0.010433387011289597,9.549802780151367
3,0.013164468109607697,8.517125129699707,0.013944623060524464,6.5504302978515625
4,0.015037969686090946,5.6889190673828125,0.029795344918966293,4.521054267883301
0,0.011241007596254349,24.700857162475586,0.008727929554879665,28.806354522705078
1,0.01144084706902504,23.615005493164062,0.019763242453336716,14.208147048950195
2,0.011415867134928703,14.204607963562012,0.010132423602044582,10.139652252197266
3,0.011990407481789589,8.609857559204102,0.015850722789764404,6.3278069496154785
4,0.015962230041623116,5.682001113891602,0.028892455622553825,4.522119522094727
0,0.011216026730835438,24.57235336303711,0.00932985544204712,29.06852149963379
1,0.010716427117586136,23.686752319335938,0.013944623060524464,17.121187210083008
2,0.01239008828997612,14.320690155029297,0.014546548947691917,9.749698638916016
3,0.0122901676222682,8.562634468078613,0.015148474834859371,6.300836563110352
4,0.01548761036247015,5.679205417633057,0.03230337053537369,4.523223400115967
0,0.011265987530350685,24.80809783935547,0.009229534305632114,30.372962951660156
1,0.01089128665626049,23.173999786376953,0.015650080516934395,18.93999481201172
2,0.011340927332639694,14.278257369995117,0.013041733764111996,10.56045150756836
3,0.012689848430454731,8.62222957611084,0.013844301924109459,6.5879225730896
4,0.015087929554283619,5.694925785064697,0.029594702646136284,4.521499156951904
0,0.011241007596254349,24.555700302124023,0.009731139987707138,26.401613235473633
1,0.010766386985778809,23.8712158203125,0.014145264402031898,18.111351013183594
2,0.012065347284078598,14.485995292663574,0.015650080516934395,9.046136856079102
3,0.012465028092265129,8.541568756103516,0.013543338514864445,6.492701053619385
4,0.015612510032951832,5.673394680023193,0.03130016103386879,4.526294231414795
0,0.010541566647589207,24.153139114379883,0.010132423602044582,21.539840698242188
1,0.011091127060353756,23.82270050048828,0.011938202194869518,16.903600692749023
2,0.012165267951786518,14.532686233520508,0.012339486740529537,9.322542190551758
3,0.012639887630939484,8.657708168029785,0.012239165604114532,6.524345874786377
4,0.01613708958029747,5.683405876159668,0.02608346752822399,4.530971050262451
0,0.011415867134928703,24.469820022583008,0.009831461124122143,29.09088134765625
1,0.011241007596254349,23.534992218017578,0.009731139987707138,18.3254337310791
2,0.011990407481789589,14.307976722717285,0.014446227811276913,9.865789413452148
3,0.013114508241415024,8.527032852172852,0.012941412627696991,6.421631336212158
4,0.015587530098855495,5.676840305328369,0.03140048310160637,4.523530960083008
0,0.010391687043011189,24.653274536132812,0.010132423602044582,28.426069259643555
1,0.01099120732396841,23.334842681884766,0.01103531289845705,19.246410369873047
2,0.011865507811307907,14.376714706420898,0.014546548947691917,10.438040733337402
3,0.01313948817551136,8.610894203186035,0.014446227811276913,6.685869216918945
4,0.015712430700659752,5.693296909332275,0.03089887648820877,4.520636081695557
0,0.010866306722164154,24.585094451904297,0.010333065874874592,28.97080421447754
1,0.010766386985778809,23.59647560119629,0.015650080516934395,20.153596878051758
2,0.011965427547693253,14.170769691467285,0.012941412627696991,10.6975736618042
3,0.014063749462366104,8.483263969421387,0.016552969813346863,6.712210178375244
4,0.015037969686090946,5.6707940101623535,0.03481139615178108,4.526340007781982
0,0.010191846638917923,24.279478073120117,0.010333065874874592,22.407583236694336
1,0.01144084706902504,23.74765396118164,0.012640449218451977,16.832796096801758
2,0.011340927332639694,14.2120943069458,0.010634029284119606,10.709593772888184
3,0.012739808298647404,8.595654487609863,0.01865971088409424,6.518951416015625
4,0.015037969686090946,5.686397552490234,0.030296949669718742,4.5269927978515625
0,0.01136590726673603,24.61284065246582,0.013041733764111996,25.602388381958008
1,0.011091127060353756,23.701913833618164,0.016051365062594414,16.64997673034668
2,0.01221522781997919,14.330337524414062,0.015248795971274376,10.215686798095703
3,0.012664868496358395,8.616764068603516,0.015148474834859371,6.722428321838379
4,0.01593725010752678,5.6824750900268555,0.029193418100476265,4.524022579193115
0,0.010941247455775738,24.295726776123047,0.012339486740529537,27.990522384643555
1,0.011615707539021969,23.690902709960938,0.012239165604114532,15.951977729797363
2,0.011465827003121376,14.04470443725586,0.010232744738459587,9.386523246765137
3,0.012090328149497509,8.575681686401367,0.01695425435900688,6.8275651931762695
4,0.01531274989247322,5.686841011047363,0.03150080144405365,4.525911331176758
0,0.009617306292057037,24.350080490112305,0.010533708147704601,26.074331283569336
1,0.011665667407214642,23.59441375732422,0.010333065874874592,18.695552825927734
2,0.011790568009018898,14.179498672485352,0.014446227811276913,10.054482460021973
3,0.012115308083593845,8.531965255737305,0.014646870084106922,6.604466915130615
4,0.014813149347901344,5.685927391052246,0.028290528804063797,4.5252227783203125
0,0.009942046366631985,24.646625518798828,0.00882825069129467,27.92085075378418
1,0.012240207754075527,23.78936004638672,0.011637238785624504,15.40858268737793
2,0.012465028092265129,14.360801696777344,0.00882825069129467,10.24976634979248
3,0.012864707969129086,8.599808692932129,0.017054574564099312,6.310117721557617
4,0.016286971047520638,5.691565990447998,0.03089887648820877,4.522432327270508
0,0.01059152651578188,23.9991397857666,0.014747191220521927,28.94331169128418
1,0.011191046796739101,23.358186721801758,0.01364365965127945,15.329941749572754
2,0.0122901676222682,14.30007553100586,0.009731139987707138,9.787768363952637
3,0.013564148917794228,8.627312660217285,0.013844301924109459,6.8244476318359375
4,0.015687450766563416,5.692683696746826,0.029193418100476265,4.525052547454834
0,0.011166066862642765,24.23968505859375,0.012941412627696991,30.912918090820312
1,0.011166066862642765,23.329875946044922,0.009630818851292133,19.523998260498047
2,0.011865507811307907,14.340250968933105,0.01083467062562704,10.132280349731445
3,0.012789768166840076,8.580330848693848,0.013543338514864445,6.635866165161133
4,0.015837330371141434,5.677536964416504,0.028892455622553825,4.524383544921875
0,0.01014188677072525,24.986637115478516,0.010333065874874592,28.045103073120117
1,0.01144084706902504,23.42398452758789,0.011637238785624504,15.134488105773926
2,0.012365108355879784,14.464829444885254,0.010433387011289597,10.614459037780762
3,0.011865507811307907,8.543134689331055,0.017154894769191742,6.537331581115723
4,0.015212830156087875,5.6799821853637695,0.030497591942548752,4.520434379577637
0,0.011166066862642765,24.318798065185547,0.009931781329214573,27.677865982055664
1,0.011515787802636623,23.68390655517578,0.011837881058454514,19.48297119140625
2,0.011815547943115234,14.371816635131836,0.012540128082036972,10.842806816101074
3,0.013389288447797298,8.55715560913086,0.015951042994856834,6.642689228057861
4,0.01531274989247322,5.682368755340576,0.024077046662569046,4.524485111236572
0,0.010091926902532578,24.69791603088379,0.00882825069129467,25.369014739990234
1,0.010966227389872074,23.47651481628418,0.009931781329214573,17.236671447753906
2,0.011340927332639694,14.333009719848633,0.010934991762042046,10.626730918884277
3,0.012190247885882854,8.598587036132812,0.020565809682011604,6.628421783447266
4,0.014738209545612335,5.685917377471924,0.029193418100476265,4.528156757354736
0,0.010316746309399605,24.193477630615234,0.010934991762042046,26.581207275390625
1,0.012165267951786518,23.394344329833984,0.012740770354866982,18.06535530090332
2,0.012165267951786518,14.422977447509766,0.012740770354866982,10.987338066101074
3,0.012664868496358395,8.541279792785645,0.015449438244104385,6.336756706237793
4,0.015512590296566486,5.694957733154297,0.025280898436903954,4.52641487121582
0,0.01106614712625742,23.954092025756836,0.012339486740529537,24.344369888305664
1,0.011690647341310978,22.933977127075195,0.010232744738459587,18.058115005493164
2,0.011940447613596916,14.1048002243042,0.014646870084106922,10.349260330200195
3,0.012539967894554138,8.626203536987305,0.01364365965127945,6.5596113204956055
4,0.015762390568852425,5.689355850219727,0.030296949669718742,4.520658493041992
0,0.011091127060353756,24.513248443603516,0.011135634034872055,29.25735855102539
1,0.01099120732396841,23.47667121887207,0.016051365062594414,16.362585067749023
2,0.012165267951786518,14.350728988647461,0.012640449218451977,10.986263275146484
3,0.013064548373222351,8.542542457580566,0.016151685267686844,6.839689254760742
4,0.015987209975719452,5.6820831298828125,0.029895666986703873,4.522080898284912
0,0.01099120732396841,24.739748001098633,0.015449438244104385,30.58314323425293
1,0.012664868496358395,23.545337677001953,0.011336276307702065,19.133520126342773
2,0.011815547943115234,14.269615173339844,0.011135634034872055,9.495624542236328
3,0.011340927332639694,8.499279975891113,0.018860353156924248,6.6578803062438965
4,0.014963029883801937,5.690825462341309,0.03039727173745632,4.5254411697387695
0,0.010741407051682472,24.447036743164062,0.008928571827709675,27.52442169189453
1,0.010791366919875145,23.383960723876953,0.014847512356936932,19.464303970336914
2,0.011665667407214642,14.362014770507812,0.012439806945621967,9.275683403015137
3,0.012639887630939484,8.542519569396973,0.013844301924109459,6.721227645874023
4,0.01606214977800846,5.678832054138184,0.034309789538383484,4.524345874786377
0,0.009642286226153374,24.137727737426758,0.010132423602044582,25.63944435119629
1,0.011091127060353756,23.23113441467285,0.008928571827709675,17.24453353881836
2,0.012265187688171864,14.032088279724121,0.014847512356936932,10.8599853515625
3,0.012090328149497509,8.542702674865723,0.015449438244104385,6.603532791137695
4,0.015462629497051239,5.685971736907959,0.027788924053311348,4.523669719696045
0,0.010366706177592278,24.68260955810547,0.011135634034872055,32.11153030395508
1,0.01144084706902504,23.4938907623291,0.009229534305632114,19.269878387451172
2,0.010941247455775738,14.169013023376465,0.01815810613334179,9.591325759887695
3,0.012739808298647404,8.539999961853027,0.015650080516934395,6.631509780883789
4,0.015412669628858566,5.675996780395508,0.028591493144631386,4.526987075805664
0,0.010566546581685543,24.45001220703125,0.009530497714877129,30.87415313720703
1,0.010941247455775738,23.525096893310547,0.011737559922039509,16.377220153808594
2,0.01221522781997919,14.502391815185547,0.013944623060524464,11.440923690795898
3,0.012315147556364536,8.531588554382324,0.01845906861126423,6.854427337646484
4,0.01463828980922699,5.6822662353515625,0.029695024713873863,4.526764869689941
0,0.011315947398543358,24.611862182617188,0.008527287282049656,27.26554298400879
1,0.011715627275407314,23.057857513427734,0.013142054900527,17.18415641784668
2,0.012015387415885925,14.258755683898926,0.013944623060524464,10.07544231414795
3,0.012664868496358395,8.579322814941406,0.013142054900527,6.487401962280273
4,0.015837330371141434,5.688211917877197,0.029895666986703873,4.523169994354248
0,0.009967026300728321,24.329885482788086,0.012138844467699528,29.392126083374023
1,0.011166066862642765,23.175661087036133,0.011536918580532074,17.3011531829834
2,0.012090328149497509,14.344688415527344,0.013342696242034435,10.6807279586792
3,0.012914667837321758,8.538166999816895,0.01765650138258934,6.403106689453125
4,0.015612510032951832,5.688474655151367,0.030196629464626312,4.523383617401123
0,0.010616506449878216,24.47327423095703,0.008727929554879665,31.75611686706543
1,0.010441646911203861,23.771446228027344,0.010132423602044582,17.907997131347656
2,0.012190247885882854,14.363184928894043,0.01785714365541935,10.464962005615234
3,0.012964628636837006,8.575916290283203,0.015248795971274376,6.473361015319824
4,0.015537570230662823,5.682319164276123,0.030296949669718742,4.522591590881348
0,0.009692246094346046,24.652555465698242,0.010433387011289597,29.203739166259766
1,0.01191546767950058,23.634191513061523,0.014546548947691917,17.209402084350586
2,0.011515787802636623,14.170098304748535,0.013242376036942005,9.768839836120605
3,0.013439248315989971,8.538948059082031,0.013041733764111996,6.577642917633057
4,0.015237810090184212,5.6727190017700195,0.028691813349723816,4.523972988128662
0,0.011465827003121376,24.040529251098633,0.013342696242034435,29.29578971862793
1,0.011865507811307907,23.827529907226562,0.014446227811276913,19.153684616088867
2,0.010866306722164154,14.259676933288574,0.010333065874874592,10.054218292236328
3,0.012789768166840076,8.59445571899414,0.015449438244104385,6.538529872894287
4,0.014263588935136795,5.696335315704346,0.029193418100476265,4.527279376983643
0,0.010716427117586136,24.2001895904541,0.010232744738459587,24.876272201538086
1,0.011290967464447021,23.190807342529297,0.010232744738459587,17.945680618286133
2,0.0122901676222682,14.2387056350708,0.009530497714877129,11.588722229003906
3,0.012190247885882854,8.548296928405762,0.015449438244104385,6.625133991241455
4,0.015587530098855495,5.690069675445557,0.025983145460486412,4.526779651641846
0,0.011141086928546429,24.526294708251953,0.01554975938051939,26.90628433227539
1,0.011965427547693253,23.185447692871094,0.010533708147704601,17.850488662719727
2,0.012365108355879784,14.057245254516602,0.015449438244104385,9.825786590576172
3,0.013064548373222351,8.59201431274414,0.020565809682011604,6.6535468101501465
4,0.015187849290668964,5.6855998039245605,0.03481139615178108,4.523679733276367
0,0.01106614712625742,24.587289810180664,0.013242376036942005,28.409868240356445
1,0.010241806507110596,23.556901931762695,0.013944623060524464,19.117456436157227
2,0.012864707969129086,14.298985481262207,0.014245585538446903,10.58243179321289
3,0.01239008828997612,8.496920585632324,0.01805778406560421,6.6075639724731445
4,0.015362709760665894,5.683433532714844,0.029193418100476265,4.529675483703613
0,0.010841326788067818,24.160619735717773,0.010333065874874592,31.602964401245117
1,0.011116106994450092,23.615982055664062,0.010232744738459587,19.741918563842773
2,0.012115308083593845,14.364889144897461,0.010433387011289597,10.297245979309082
3,0.012490008026361465,8.533463478088379,0.016352327540516853,6.508435249328613
4,0.01483812928199768,5.682824611663818,0.02658507227897644,4.528162002563477
0,0.010641486383974552,24.39604949951172,0.014245585538446903,27.893327713012695
1,0.01136590726673603,23.564489364624023,0.013944623060524464,17.256195068359375
2,0.011340927332639694,14.117663383483887,0.013142054900527,10.317790031433105
3,0.013189448043704033,8.569543838500977,0.02287319488823414,6.508781909942627
4,0.01531274989247322,5.691754341125488,0.030296949669718742,4.5230231285095215
0,0.011116106994450092,24.637256622314453,0.01083467062562704,30.98979949951172
1,0.011465827003121376,24.029518127441406,0.014245585538446903,16.974628448486328
2,0.010766386985778809,14.361306190490723,0.014546548947691917,10.668828964233398
3,0.012115308083593845,8.621234893798828,0.013543338514864445,6.8230204582214355
4,0.015462629497051239,5.6795196533203125,0.03170144557952881,4.524472713470459
0,0.010766386985778809,24.27526092529297,0.014747191220521927,28.145662307739258
1,0.012440048158168793,23.3037052154541,0.01143659744411707,16.845643997192383
2,0.011815547943115234,14.135908126831055,0.014245585538446903,10.121932983398438
3,0.012140288017690182,8.624874114990234,0.02277287282049656,6.415292739868164
4,0.01593725010752678,5.681403160095215,0.03119983896613121,4.522775650024414
0,0.010916266590356827,24.546329498291016,0.015148474834859371,26.23444938659668
1,0.011315947398543358,23.507375717163086,0.015148474834859371,18.88724136352539
2,0.011965427547693253,14.614567756652832,0.016552969813346863,9.65206241607666
3,0.012889687903225422,8.617198944091797,0.014947833493351936,6.830511569976807
4,0.015187849290668964,5.6834001541137695,0.029695024713873863,4.524829387664795
0,0.01051658671349287,24.430307388305664,0.012038523331284523,26.056913375854492
1,0.012190247885882854,23.51093292236328,0.008727929554879665,16.760807037353516
2,0.012415068224072456,14.360916137695312,0.014546548947691917,9.6622953414917
3,0.01408872939646244,8.551351547241211,0.014044944196939468,6.410146236419678
4,0.015912270173430443,5.690511703491211,0.027788924053311348,4.525920867919922
0,0.010541566647589207,24.156436920166016,0.01083467062562704,31.907331466674805
1,0.01089128665626049,23.296995162963867,0.016552969813346863,16.98777961730957
2,0.012090328149497509,14.197138786315918,0.014747191220521927,9.791589736938477
3,0.013214428909122944,8.602103233337402,0.021268058568239212,6.3628387451171875
4,0.014563349075615406,5.693044185638428,0.030196629464626312,4.528360843658447
0,0.010441646911203861,24.3369083404541,0.013142054900527,27.872573852539062
1,0.010966227389872074,23.751890182495117,0.014847512356936932,17.963064193725586
2,0.012265187688171864,14.160866737365723,0.013743980787694454,10.037115097045898
3,0.013014588505029678,8.57512378692627,0.013743980787694454,6.640227794647217
4,0.01491306908428669,5.6768646240234375,0.029795344918966293,4.524168014526367
0,0.010666467249393463,24.31877326965332,0.01143659744411707,27.433185577392578
1,0.010466626845300198,23.090662002563477,0.014446227811276913,18.473217010498047
2,0.011940447613596916,14.375152587890625,0.010132423602044582,10.393183708190918
3,0.012440048158168793,8.561963081359863,0.015850722789764404,6.73301362991333
4,0.01566247083246708,5.67861270904541,0.029995987191796303,4.526826858520508
0,0.010716427117586136,24.96103286743164,0.011536918580532074,30.72523307800293
1,0.01144084706902504,23.68474578857422,0.012239165604114532,17.534687042236328
2,0.011315947398543358,14.348758697509766,0.012038523331284523,11.060718536376953
3,0.012889687903225422,8.502334594726562,0.01103531289845705,6.494267463684082
4,0.015612510032951832,5.680505275726318,0.03651685267686844,4.521243095397949
0,0.011715627275407314,24.240888595581055,0.01364365965127945,25.904218673706055
1,0.011265987530350685,23.555763244628906,0.010032102465629578,19.35875129699707
2,0.01191546767950058,14.21381664276123,0.010132423602044582,10.253037452697754
3,0.013514189049601555,8.54659652709961,0.014145264402031898,6.566948413848877
4,0.015437649562954903,5.680854320526123,0.029995987191796303,4.522637844085693
0,0.010391687043011189,23.92291259765625,0.015449438244104385,26.609472274780273
1,0.011890487745404243,23.560989379882812,0.011135634034872055,17.56160545349121
2,0.011965427547693253,14.243375778198242,0.012138844467699528,10.483625411987305
3,0.014313548803329468,8.520302772521973,0.016452647745609283,6.391939163208008
4,0.0162619911134243,5.682711601257324,0.0347110740840435,4.525516986846924
0,0.010441646911203861,24.010976791381836,0.013041733764111996,25.63138198852539
1,0.010966227389872074,23.61992073059082,0.01103531289845705,18.164716720581055
2,0.011415867134928703,14.726130485534668,0.010232744738459587,10.222989082336426
3,0.012415068224072456,8.573162078857422,0.020365169271826744,7.009792327880859
4,0.015637490898370743,5.680549621582031,0.029394060373306274,4.524799346923828
0,0.011815547943115234,24.241992950439453,0.012640449218451977,31.23626136779785
1,0.011216026730835438,23.742557525634766,0.014947833493351936,18.021854400634766
2,0.011490806937217712,14.008241653442383,0.01364365965127945,9.535102844238281
3,0.01293964870274067,8.578561782836914,0.012339486740529537,6.645529747009277
4,0.015812350437045097,5.683035850524902,0.030497591942548752,4.531416893005371
0,0.010791366919875145,24.225595474243164,0.013342696242034435,27.033077239990234
1,0.01154076773673296,23.569324493408203,0.010433387011289597,17.471965789794922
